evento_id,fecha_evento,sede_id,ciudad,departamento,macrozona,canal,cupos_ofertados,entradas_emitidas,ingresos_validados,ventas_soles,costo_variable_soles,ordenes,ocupacion_fila_pct,margen_fila_pct,meta_ocupacion_pct
CHF-01-01,2026-04-04,SED-01,Lima,Lima,Costa,App,4500,4500,4188,161788.74,74911.78,2093,93.07,53.7,88.0
CHF-01-01,2026-04-04,SED-01,Lima,Lima,Costa,Web,2700,2699,2548,92413.59,40675.59,1213,94.37,55.99,88.0
CHF-01-01,2026-04-04,SED-01,Lima,Lima,Costa,Taquilla,1800,1452,1230,45357.22,16942.76,732,68.33,62.65,88.0
CHF-01-02,2026-05-02,SED-01,Lima,Lima,Costa,App,4812,4812,4472,185114.32,74494.75,2442,92.93,59.76,88.0
CHF-01-02,2026-05-02,SED-01,Lima,Lima,Costa,Web,2887,2887,2629,101347.52,39453.55,1548,91.06,61.07,88.0
CHF-01-02,2026-05-02,SED-01,Lima,Lima,Costa,Taquilla,1925,1889,1688,57164.01,24291.7,969,87.69,57.51,88.0
CHF-01-03,2026-05-30,SED-01,Lima,Lima,Costa,App,4812,4812,4677,180886.97,78172.22,2067,97.19,56.78,88.0
CHF-01-03,2026-05-30,SED-01,Lima,Lima,Costa,Web,2887,2887,2631,96676.2,40579.67,1166,91.13,58.03,88.0
CHF-01-03,2026-05-30,SED-01,Lima,Lima,Costa,Taquilla,1925,1918,1701,59597.99,26086.8,854,88.36,56.23,88.0
CHF-01-04,2026-06-27,SED-01,Lima,Lima,Costa,App,4500,4186,4026,155109.42,68881.92,1932,89.47,55.59,88.0
CHF-01-04,2026-06-27,SED-01,Lima,Lima,Costa,Web,2700,2626,2464,90116.23,37293.23,1231,91.26,58.62,88.0
CHF-01-04,2026-06-27,SED-01,Lima,Lima,Costa,Taquilla,1800,1709,1459,53207.92,19780.15,690,81.06,62.82,88.0
CHF-01-05,2026-07-25,SED-01,Lima,Lima,Costa,App,4188,4188,4146,150962.75,63323.26,1889,99.0,58.05,88.0
CHF-01-05,2026-07-25,SED-01,Lima,Lima,Costa,Web,2513,2090,1896,69761.1,33332.6,983,75.45,52.22,88.0
CHF-01-05,2026-07-25,SED-01,Lima,Lima,Costa,Taquilla,1675,1675,1520,50020.11,21688.9,795,90.75,56.64,88.0
CHF-01-06,2026-08-22,SED-01,Lima,Lima,Costa,App,4188,4188,3928,153416.97,63022.72,1867,93.79,58.92,88.0
CHF-01-06,2026-08-22,SED-01,Lima,Lima,Costa,Web,2513,1979,1869,68621.5,30763.05,902,74.37,55.17,88.0
CHF-01-06,2026-08-22,SED-01,Lima,Lima,Costa,Taquilla,1675,1675,1438,51995.8,19543.51,828,85.85,62.41,88.0
CHF-02-01,2026-04-04,SED-02,Piura,Piura,Costa,App,2300,2300,2275,83072.11,38779.16,1002,98.91,53.32,88.0
CHF-02-01,2026-04-04,SED-02,Piura,Piura,Costa,Web,1380,1182,1084,40173.64,18235.24,640,78.55,54.61,88.0
CHF-02-01,2026-04-04,SED-02,Piura,Piura,Costa,Taquilla,920,854,728,25992.16,10891.32,382,79.13,58.1,88.0
CHF-02-02,2026-05-02,SED-02,Piura,Piura,Costa,App,2460,2460,2246,88784.6,38669.75,1159,91.3,56.45,88.0
CHF-02-02,2026-05-02,SED-02,Piura,Piura,Costa,Web,1476,1476,1333,50067.3,21804.43,768,90.31,56.45,88.0
CHF-02-02,2026-05-02,SED-02,Piura,Piura,Costa,Taquilla,984,834,750,26910.59,10659.29,444,76.22,60.39,88.0
CHF-02-03,2026-05-30,SED-02,Piura,Piura,Costa,App,2460,2460,2424,91269.0,40788.31,1018,98.54,55.31,88.0
CHF-02-03,2026-05-30,SED-02,Piura,Piura,Costa,Web,1476,1476,1433,49560.65,22970.24,681,97.09,53.65,88.0
CHF-02-03,2026-05-30,SED-02,Piura,Piura,Costa,Taquilla,984,984,899,30711.52,13179.3,482,91.36,57.09,88.0
CHF-02-04,2026-06-27,SED-02,Piura,Piura,Costa,App,2300,2191,2138,83933.8,37791.52,989,92.96,54.97,88.0
CHF-02-04,2026-06-27,SED-02,Piura,Piura,Costa,Web,1380,1380,1288,47853.79,21158.94,678,93.33,55.78,88.0
CHF-02-04,2026-06-27,SED-02,Piura,Piura,Costa,Taquilla,920,818,693,27647.86,10755.0,345,75.33,61.1,88.0
CHF-02-05,2026-07-25,SED-02,Piura,Piura,Costa,App,2140,2140,2049,77548.89,32868.95,970,95.75,57.62,88.0
CHF-02-05,2026-07-25,SED-02,Piura,Piura,Costa,Web,1284,1246,1192,42903.2,20019.32,536,92.83,53.34,88.0
CHF-02-05,2026-07-25,SED-02,Piura,Piura,Costa,Taquilla,856,749,657,23590.39,8990.23,343,76.75,61.89,88.0
CHF-02-06,2026-08-22,SED-02,Piura,Piura,Costa,App,2140,2140,2027,80997.51,33656.26,972,94.72,58.45,88.0
CHF-02-06,2026-08-22,SED-02,Piura,Piura,Costa,Web,1284,1284,1199,44990.92,19205.39,591,93.38,57.31,88.0
CHF-02-06,2026-08-22,SED-02,Piura,Piura,Costa,Taquilla,856,856,728,26560.1,11812.33,463,85.05,55.53,88.0
CHF-03-01,2026-04-04,SED-03,Trujillo,La Libertad,Costa,App,2450,2450,2382,87663.15,36843.15,1060,97.22,57.97,88.0
CHF-03-01,2026-04-04,SED-03,Trujillo,La Libertad,Costa,Web,1470,1470,1314,50258.35,20311.6,604,89.39,59.59,88.0
CHF-03-01,2026-04-04,SED-03,Trujillo,La Libertad,Costa,Taquilla,980,980,861,30632.75,12780.65,429,87.86,58.28,88.0
CHF-03-02,2026-05-02,SED-03,Trujillo,La Libertad,Costa,App,2620,2530,2450,98418.96,41658.84,963,93.51,57.67,88.0
CHF-03-02,2026-05-02,SED-03,Trujillo,La Libertad,Costa,Web,1572,1535,1495,53889.81,23095.82,671,95.1,57.14,88.0
CHF-03-02,2026-05-02,SED-03,Trujillo,La Libertad,Costa,Taquilla,1048,891,775,26897.94,11401.03,399,73.95,57.61,88.0
CHF-03-03,2026-05-30,SED-03,Trujillo,La Libertad,Costa,App,2620,2620,2563,91353.31,41733.58,1174,97.82,54.32,88.0
CHF-03-03,2026-05-30,SED-03,Trujillo,La Libertad,Costa,Web,1572,1385,1275,46657.15,20880.35,597,81.11,55.25,88.0
CHF-03-03,2026-05-30,SED-03,Trujillo,La Libertad,Costa,Taquilla,1048,962,810,29933.11,12401.73,454,77.29,58.57,88.0
CHF-03-04,2026-06-27,SED-03,Trujillo,La Libertad,Costa,App,2450,2426,2363,85896.28,39020.74,1080,96.45,54.57,88.0
CHF-03-04,2026-06-27,SED-03,Trujillo,La Libertad,Costa,Web,1470,1470,1333,49660.6,23021.16,671,90.68,53.64,88.0
CHF-03-04,2026-06-27,SED-03,Trujillo,La Libertad,Costa,Taquilla,980,832,728,25443.19,11227.71,346,74.29,55.87,88.0
CHF-03-05,2026-07-25,SED-03,Trujillo,La Libertad,Costa,App,2280,2280,2201,82896.22,36976.02,1015,96.54,55.39,88.0
CHF-03-05,2026-07-25,SED-03,Trujillo,La Libertad,Costa,Web,1368,1368,1267,46924.24,21417.03,618,92.62,54.36,88.0
CHF-03-05,2026-07-25,SED-03,Trujillo,La Libertad,Costa,Taquilla,912,749,643,23623.42,9929.16,351,70.5,57.97,88.0
CHF-03-06,2026-08-22,SED-03,Trujillo,La Libertad,Costa,App,2280,2280,2141,83161.43,35921.59,1062,93.9,56.8,88.0
CHF-03-06,2026-08-22,SED-03,Trujillo,La Libertad,Costa,Web,1368,1368,1227,46784.65,19195.41,598,89.69,58.97,88.0
CHF-03-06,2026-08-22,SED-03,Trujillo,La Libertad,Costa,Taquilla,912,902,800,27955.83,12172.33,454,87.72,56.46,88.0
CHF-04-01,2026-04-04,SED-04,Chiclayo,Lambayeque,Costa,App,1950,1899,1806,67013.28,29598.16,765,92.62,55.83,88.0
CHF-04-01,2026-04-04,SED-04,Chiclayo,Lambayeque,Costa,Web,1170,1164,1082,40303.72,17246.88,516,92.48,57.21,88.0
CHF-04-01,2026-04-04,SED-04,Chiclayo,Lambayeque,Costa,Taquilla,780,780,714,23351.86,10111.19,392,91.54,56.7,88.0
CHF-04-02,2026-05-02,SED-04,Chiclayo,Lambayeque,Costa,App,2085,2085,2018,71962.76,37626.9,910,96.79,47.71,88.0
CHF-04-02,2026-05-02,SED-04,Chiclayo,Lambayeque,Costa,Web,1251,1251,1148,42803.41,17930.03,531,91.77,58.11,88.0
CHF-04-02,2026-05-02,SED-04,Chiclayo,Lambayeque,Costa,Taquilla,834,734,673,22898.67,9540.09,361,80.7,58.34,88.0
CHF-04-03,2026-05-30,SED-04,Chiclayo,Lambayeque,Costa,App,2085,2085,1917,76405.52,32472.79,939,91.94,57.5,88.0
CHF-04-03,2026-05-30,SED-04,Chiclayo,Lambayeque,Costa,Web,1251,1210,1124,40896.98,16573.68,609,89.85,59.47,88.0
CHF-04-03,2026-05-30,SED-04,Chiclayo,Lambayeque,Costa,Taquilla,834,680,599,22072.98,7403.12,310,71.82,66.46,88.0
CHF-04-04,2026-06-27,SED-04,Chiclayo,Lambayeque,Costa,App,1950,1950,1827,68884.7,31064.84,915,93.69,54.9,88.0
CHF-04-04,2026-06-27,SED-04,Chiclayo,Lambayeque,Costa,Web,1170,1170,1089,40240.46,15347.55,594,93.08,61.86,88.0
CHF-04-04,2026-06-27,SED-04,Chiclayo,Lambayeque,Costa,Taquilla,780,683,569,20124.47,8211.05,310,72.95,59.2,88.0
CHF-04-05,2026-07-25,SED-04,Chiclayo,Lambayeque,Costa,App,1815,1760,1670,67551.12,25240.38,811,92.01,62.64,88.0
CHF-04-05,2026-07-25,SED-04,Chiclayo,Lambayeque,Costa,Web,1089,1064,1018,36241.47,15726.76,538,93.48,56.61,88.0
CHF-04-05,2026-07-25,SED-04,Chiclayo,Lambayeque,Costa,Taquilla,726,662,568,20925.23,7463.27,318,78.24,64.33,88.0
CHF-04-06,2026-08-22,SED-04,Chiclayo,Lambayeque,Costa,App,1815,1815,1700,66265.69,29523.62,840,93.66,55.45,88.0
CHF-04-06,2026-08-22,SED-04,Chiclayo,Lambayeque,Costa,Web,1089,1089,1024,36379.45,15816.47,521,94.03,56.52,88.0
CHF-04-06,2026-08-22,SED-04,Chiclayo,Lambayeque,Costa,Taquilla,726,569,497,18248.33,7376.35,257,68.46,59.58,88.0
CHF-05-01,2026-04-04,SED-05,Arequipa,Arequipa,Sierra,App,2550,2550,2501,93096.98,43087.93,1379,98.08,53.72,88.0
CHF-05-01,2026-04-04,SED-05,Arequipa,Arequipa,Sierra,Web,1530,1530,1419,51277.88,20762.17,647,92.75,59.51,88.0
CHF-05-01,2026-04-04,SED-05,Arequipa,Arequipa,Sierra,Taquilla,1020,1006,901,31473.84,12232.58,470,88.33,61.13,88.0
CHF-05-02,2026-05-02,SED-05,Arequipa,Arequipa,Sierra,App,2726,2726,2659,94155.74,43759.52,1400,97.54,53.52,88.0
CHF-05-02,2026-05-02,SED-05,Arequipa,Arequipa,Sierra,Web,1636,1636,1543,55665.8,22732.21,679,94.32,59.16,88.0
CHF-05-02,2026-05-02,SED-05,Arequipa,Arequipa,Sierra,Taquilla,1091,971,863,29692.57,12787.66,494,79.1,56.93,88.0
CHF-05-03,2026-05-30,SED-05,Arequipa,Arequipa,Sierra,App,2726,2584,2391,95647.51,41667.68,1154,87.71,56.44,88.0
CHF-05-03,2026-05-30,SED-05,Arequipa,Arequipa,Sierra,Web,1636,1636,1519,53231.13,24143.51,802,92.85,54.64,88.0
CHF-05-03,2026-05-30,SED-05,Arequipa,Arequipa,Sierra,Taquilla,1091,1067,1015,33159.44,13849.22,525,93.03,58.23,88.0
CHF-05-04,2026-06-27,SED-05,Arequipa,Arequipa,Sierra,App,2550,2550,2404,93134.01,39854.1,1149,94.27,57.21,88.0
CHF-05-04,2026-06-27,SED-05,Arequipa,Arequipa,Sierra,Web,1530,1330,1187,45715.69,19727.38,625,77.58,56.85,88.0
CHF-05-04,2026-06-27,SED-05,Arequipa,Arequipa,Sierra,Taquilla,1020,1020,921,31852.63,12480.7,427,90.29,60.82,88.0
CHF-05-05,2026-07-25,SED-05,Arequipa,Arequipa,Sierra,App,2374,2374,2288,86491.19,41734.2,1159,96.38,51.75,88.0
CHF-05-05,2026-07-25,SED-05,Arequipa,Arequipa,Sierra,Web,1424,1304,1224,44107.21,17171.03,625,85.96,61.07,88.0
CHF-05-05,2026-07-25,SED-05,Arequipa,Arequipa,Sierra,Taquilla,949,874,772,27562.15,11795.46,420,81.35,57.2,88.0
CHF-05-06,2026-08-22,SED-05,Arequipa,Arequipa,Sierra,App,2374,2374,2219,83601.87,38507.39,1090,93.47,53.94,88.0
CHF-05-06,2026-08-22,SED-05,Arequipa,Arequipa,Sierra,Web,1424,1411,1299,49397.98,20224.13,703,91.22,59.06,88.0
CHF-05-06,2026-08-22,SED-05,Arequipa,Arequipa,Sierra,Taquilla,949,868,788,25935.54,11928.01,407,83.03,54.01,88.0
CHF-06-01,2026-04-04,SED-06,Cusco,Cusco,Sierra,App,2650,2650,2452,96799.58,41923.88,1311,92.53,56.69,88.0
CHF-06-01,2026-04-04,SED-06,Cusco,Cusco,Sierra,Web,1590,1535,1387,55425.23,23596.87,727,87.23,57.43,88.0
CHF-06-01,2026-04-04,SED-06,Cusco,Cusco,Sierra,Taquilla,1060,991,902,28785.28,12943.72,465,85.09,55.03,88.0
CHF-06-02,2026-05-02,SED-06,Cusco,Cusco,Sierra,App,2834,2834,2806,106055.19,42352.84,1544,99.01,60.07,88.0
CHF-06-02,2026-05-02,SED-06,Cusco,Cusco,Sierra,Web,1700,1700,1551,57443.82,26201.39,712,91.24,54.39,88.0
CHF-06-02,2026-05-02,SED-06,Cusco,Cusco,Sierra,Taquilla,1133,941,828,29800.2,12286.72,427,73.08,58.77,88.0
CHF-06-03,2026-05-30,SED-06,Cusco,Cusco,Sierra,App,2834,2768,2579,98489.88,48113.8,1157,91.0,51.15,88.0
CHF-06-03,2026-05-30,SED-06,Cusco,Cusco,Sierra,Web,1700,1619,1493,56502.32,22790.96,811,87.82,59.66,88.0
CHF-06-03,2026-05-30,SED-06,Cusco,Cusco,Sierra,Taquilla,1133,1073,948,33176.02,14298.96,486,83.67,56.9,88.0
CHF-06-04,2026-06-27,SED-06,Cusco,Cusco,Sierra,App,2650,2521,2440,91276.18,43567.23,1318,92.08,52.27,88.0
CHF-06-04,2026-06-27,SED-06,Cusco,Cusco,Sierra,Web,1590,1590,1496,53430.97,24085.44,742,94.09,54.92,88.0
CHF-06-04,2026-06-27,SED-06,Cusco,Cusco,Sierra,Taquilla,1060,996,874,31617.47,13290.94,458,82.45,57.96,88.0
CHF-06-05,2026-07-25,SED-06,Cusco,Cusco,Sierra,App,2466,2466,2375,92097.05,37389.02,1164,96.31,59.4,88.0
CHF-06-05,2026-07-25,SED-06,Cusco,Cusco,Sierra,Web,1480,1480,1415,48878.98,23037.57,818,95.61,52.87,88.0
CHF-06-05,2026-07-25,SED-06,Cusco,Cusco,Sierra,Taquilla,987,830,738,27509.59,10304.0,381,74.77,62.54,88.0
CHF-06-06,2026-08-22,SED-06,Cusco,Cusco,Sierra,App,2466,2417,2262,88217.21,37590.24,1193,91.73,57.39,88.0
