evento_id,fecha_evento,sede_id,ciudad,departamento,macrozona,canal,cupos_ofertados,entradas_emitidas,ingresos_validados,ventas_soles,costo_variable_soles,ordenes,ocupacion_fila_pct,margen_fila_pct,meta_ocupacion_pct
CHF-06-06,2026-08-22,SED-06,Cusco,Cusco,Sierra,Web,1480,1434,1347,48361.71,22634.59,678,91.01,53.2,88.0
CHF-06-06,2026-08-22,SED-06,Cusco,Cusco,Sierra,Taquilla,987,931,800,30025.49,12685.89,420,81.05,57.75,88.0
CHF-07-01,2026-04-04,SED-07,Puno,Puno,Sierra,App,1750,1750,1680,63379.33,27207.66,792,96.0,57.07,88.0
CHF-07-01,2026-04-04,SED-07,Puno,Puno,Sierra,Web,1050,1050,989,35988.68,16593.24,504,94.19,53.89,88.0
CHF-07-01,2026-04-04,SED-07,Puno,Puno,Sierra,Taquilla,700,555,478,17519.39,6985.08,249,68.29,60.13,88.0
CHF-07-02,2026-05-02,SED-07,Puno,Puno,Sierra,App,1871,1871,1778,65394.33,30182.06,797,95.03,53.85,88.0
CHF-07-02,2026-05-02,SED-07,Puno,Puno,Sierra,Web,1123,1037,1017,35430.73,16551.92,420,90.56,53.28,88.0
CHF-07-02,2026-05-02,SED-07,Puno,Puno,Sierra,Taquilla,748,712,638,22172.56,9056.96,405,85.29,59.15,88.0
CHF-07-03,2026-05-30,SED-07,Puno,Puno,Sierra,App,1871,1871,1801,68391.08,29062.59,791,96.26,57.51,88.0
CHF-07-03,2026-05-30,SED-07,Puno,Puno,Sierra,Web,1123,1123,1065,36847.65,17008.6,494,94.84,53.84,88.0
CHF-07-03,2026-05-30,SED-07,Puno,Puno,Sierra,Taquilla,748,723,625,22498.74,8521.37,396,83.56,62.13,88.0
CHF-07-04,2026-06-27,SED-07,Puno,Puno,Sierra,App,1750,1750,1732,65362.27,30958.49,816,98.97,52.64,88.0
CHF-07-04,2026-06-27,SED-07,Puno,Puno,Sierra,Web,1050,979,939,34505.04,15001.72,440,89.43,56.52,88.0
CHF-07-04,2026-06-27,SED-07,Puno,Puno,Sierra,Taquilla,700,675,585,21640.92,8542.59,327,83.57,60.53,88.0
CHF-07-05,2026-07-25,SED-07,Puno,Puno,Sierra,App,1629,1629,1563,59162.7,25349.91,805,95.95,57.15,88.0
CHF-07-05,2026-07-25,SED-07,Puno,Puno,Sierra,Web,977,960,882,32352.35,13799.17,522,90.28,57.35,88.0
CHF-07-05,2026-07-25,SED-07,Puno,Puno,Sierra,Taquilla,652,599,536,18825.26,7674.03,248,82.21,59.24,88.0
CHF-07-06,2026-08-22,SED-07,Puno,Puno,Sierra,App,1629,1629,1613,60236.41,26725.31,823,99.02,55.63,88.0
CHF-07-06,2026-08-22,SED-07,Puno,Puno,Sierra,Web,977,948,875,32668.17,13728.44,385,89.56,57.98,88.0
CHF-07-06,2026-08-22,SED-07,Puno,Puno,Sierra,Taquilla,652,531,476,16429.49,6136.86,255,73.01,62.65,88.0
CHF-08-01,2026-04-04,SED-08,Ayacucho,Ayacucho,Sierra,App,1400,1365,1293,50243.8,21382.94,786,92.36,57.44,88.0
CHF-08-01,2026-04-04,SED-08,Ayacucho,Ayacucho,Sierra,Web,840,840,773,28348.18,11814.89,366,92.02,58.32,88.0
CHF-08-01,2026-04-04,SED-08,Ayacucho,Ayacucho,Sierra,Taquilla,560,557,481,17366.43,6394.91,250,85.89,63.18,88.0
CHF-08-02,2026-05-02,SED-08,Ayacucho,Ayacucho,Sierra,App,1497,1402,1326,51197.39,23219.85,676,88.58,54.65,88.0
CHF-08-02,2026-05-02,SED-08,Ayacucho,Ayacucho,Sierra,Web,898,868,853,29748.64,13007.72,411,94.99,56.27,88.0
CHF-08-02,2026-05-02,SED-08,Ayacucho,Ayacucho,Sierra,Taquilla,599,571,506,17436.62,7277.01,283,84.47,58.27,88.0
CHF-08-03,2026-05-30,SED-08,Ayacucho,Ayacucho,Sierra,App,1497,1497,1356,57210.12,24405.37,655,90.58,57.34,88.0
CHF-08-03,2026-05-30,SED-08,Ayacucho,Ayacucho,Sierra,Web,898,755,686,25217.35,11252.97,360,76.39,55.38,88.0
CHF-08-03,2026-05-30,SED-08,Ayacucho,Ayacucho,Sierra,Taquilla,599,579,525,18315.44,6628.24,236,87.65,63.81,88.0
CHF-08-04,2026-06-27,SED-08,Ayacucho,Ayacucho,Sierra,App,1400,1400,1386,50975.84,22008.76,679,99.0,56.83,88.0
CHF-08-04,2026-06-27,SED-08,Ayacucho,Ayacucho,Sierra,Web,840,818,768,26719.97,13216.92,419,91.43,50.54,88.0
CHF-08-04,2026-06-27,SED-08,Ayacucho,Ayacucho,Sierra,Taquilla,560,421,370,13008.1,4790.25,201,66.07,63.17,88.0
CHF-08-05,2026-07-25,SED-08,Ayacucho,Ayacucho,Sierra,App,1303,1303,1194,46908.38,18683.99,537,91.63,60.17,88.0
CHF-08-05,2026-07-25,SED-08,Ayacucho,Ayacucho,Sierra,Web,782,782,760,26988.07,12429.29,347,97.19,53.95,88.0
CHF-08-05,2026-07-25,SED-08,Ayacucho,Ayacucho,Sierra,Taquilla,521,407,357,12897.98,4865.33,203,68.52,62.28,88.0
CHF-08-06,2026-08-22,SED-08,Ayacucho,Ayacucho,Sierra,App,1303,1264,1232,48388.63,21065.66,597,94.55,56.47,88.0
CHF-08-06,2026-08-22,SED-08,Ayacucho,Ayacucho,Sierra,Web,782,782,726,26017.91,10771.56,346,92.84,58.6,88.0
CHF-08-06,2026-08-22,SED-08,Ayacucho,Ayacucho,Sierra,Taquilla,521,375,319,11987.53,4732.49,161,61.23,60.52,88.0
CHF-09-01,2026-04-04,SED-09,Huancayo,Junín,Sierra,App,1800,1800,1757,66833.89,32189.98,899,97.61,51.84,88.0
CHF-09-01,2026-04-04,SED-09,Huancayo,Junín,Sierra,Web,1080,1080,985,36310.56,16770.67,450,91.2,53.81,88.0
CHF-09-01,2026-04-04,SED-09,Huancayo,Junín,Sierra,Taquilla,720,712,608,23135.52,8985.06,357,84.44,61.16,88.0
CHF-09-02,2026-05-02,SED-09,Huancayo,Junín,Sierra,App,1924,1731,1699,61771.91,26545.96,728,88.31,57.03,88.0
CHF-09-02,2026-05-02,SED-09,Huancayo,Junín,Sierra,Web,1155,1155,1087,37497.23,17338.6,503,94.11,53.76,88.0
CHF-09-02,2026-05-02,SED-09,Huancayo,Junín,Sierra,Taquilla,770,680,587,21623.81,8224.2,318,76.23,61.97,88.0
CHF-09-03,2026-05-30,SED-09,Huancayo,Junín,Sierra,App,1924,1924,1788,68987.01,30699.01,916,92.93,55.5,88.0
CHF-09-03,2026-05-30,SED-09,Huancayo,Junín,Sierra,Web,1155,1124,1030,37768.49,16909.96,670,89.18,55.23,88.0
CHF-09-03,2026-05-30,SED-09,Huancayo,Junín,Sierra,Taquilla,770,716,617,22971.34,8980.35,336,80.13,60.91,88.0
CHF-09-04,2026-06-27,SED-09,Huancayo,Junín,Sierra,App,1800,1800,1750,65034.72,28759.84,934,97.22,55.78,88.0
CHF-09-04,2026-06-27,SED-09,Huancayo,Junín,Sierra,Web,1080,908,817,30659.04,13417.17,383,75.65,56.24,88.0
CHF-09-04,2026-06-27,SED-09,Huancayo,Junín,Sierra,Taquilla,720,720,653,22774.33,9424.81,301,90.69,58.62,88.0
CHF-09-05,2026-07-25,SED-09,Huancayo,Junín,Sierra,App,1676,1659,1577,61412.85,27116.68,705,94.09,55.85,88.0
CHF-09-05,2026-07-25,SED-09,Huancayo,Junín,Sierra,Web,1005,932,839,32407.86,12093.95,426,83.48,62.68,88.0
CHF-09-05,2026-07-25,SED-09,Huancayo,Junín,Sierra,Taquilla,670,647,568,20128.35,8463.31,361,84.78,57.95,88.0
CHF-09-06,2026-08-22,SED-09,Huancayo,Junín,Sierra,App,1676,1676,1579,61217.23,26789.43,819,94.21,56.24,88.0
CHF-09-06,2026-08-22,SED-09,Huancayo,Junín,Sierra,Web,1005,1005,932,34997.42,15667.97,480,92.74,55.23,88.0
CHF-09-06,2026-08-22,SED-09,Huancayo,Junín,Sierra,Taquilla,670,657,589,20311.89,8643.67,296,87.91,57.45,88.0
CHF-10-01,2026-04-04,SED-10,Tarapoto,San Martín,Selva,App,1500,1500,1485,53823.25,24167.04,754,99.0,55.1,88.0
CHF-10-01,2026-04-04,SED-10,Tarapoto,San Martín,Selva,Web,900,850,799,29966.38,12790.55,400,88.78,57.32,88.0
CHF-10-01,2026-04-04,SED-10,Tarapoto,San Martín,Selva,Taquilla,600,489,423,14825.06,5666.69,233,70.5,61.78,88.0
CHF-10-02,2026-05-02,SED-10,Tarapoto,San Martín,Selva,App,1604,1491,1445,54654.68,21946.5,609,90.09,59.85,88.0
CHF-10-02,2026-05-02,SED-10,Tarapoto,San Martín,Selva,Web,962,943,900,32486.27,15068.48,430,93.56,53.62,88.0
CHF-10-02,2026-05-02,SED-10,Tarapoto,San Martín,Selva,Taquilla,642,546,489,16918.38,6984.41,289,76.17,58.72,88.0
CHF-10-03,2026-05-30,SED-10,Tarapoto,San Martín,Selva,App,1604,1604,1586,54910.52,26464.2,693,98.88,51.8,88.0
CHF-10-03,2026-05-30,SED-10,Tarapoto,San Martín,Selva,Web,962,842,778,27505.25,12191.98,431,80.87,55.67,88.0
CHF-10-03,2026-05-30,SED-10,Tarapoto,San Martín,Selva,Taquilla,642,642,579,20288.27,8231.64,324,90.19,59.43,88.0
CHF-10-04,2026-06-27,SED-10,Tarapoto,San Martín,Selva,App,1500,1500,1390,57139.43,23361.8,785,92.67,59.11,88.0
CHF-10-04,2026-06-27,SED-10,Tarapoto,San Martín,Selva,Web,900,810,732,27305.02,12690.58,453,81.33,53.52,88.0
CHF-10-04,2026-06-27,SED-10,Tarapoto,San Martín,Selva,Taquilla,600,581,527,17884.16,7387.56,269,87.83,58.69,88.0
CHF-10-05,2026-07-25,SED-10,Tarapoto,San Martín,Selva,App,1396,1396,1326,49790.94,21296.7,767,94.99,57.23,88.0
CHF-10-05,2026-07-25,SED-10,Tarapoto,San Martín,Selva,Web,838,838,784,28342.57,11822.52,353,93.56,58.29,88.0
CHF-10-05,2026-07-25,SED-10,Tarapoto,San Martín,Selva,Taquilla,558,470,406,14632.76,5982.66,246,72.76,59.11,88.0
CHF-10-06,2026-08-22,SED-10,Tarapoto,San Martín,Selva,App,1396,1396,1325,51688.14,21926.78,687,94.91,57.58,88.0
CHF-10-06,2026-08-22,SED-10,Tarapoto,San Martín,Selva,Web,838,838,773,28732.39,12666.21,352,92.24,55.92,88.0
CHF-10-06,2026-08-22,SED-10,Tarapoto,San Martín,Selva,Taquilla,558,558,513,17089.37,6596.46,253,91.94,61.4,88.0
CHF-11-01,2026-04-04,SED-11,Iquitos,Loreto,Selva,App,1650,1650,1588,60685.06,24686.94,750,96.24,59.32,88.0
CHF-11-01,2026-04-04,SED-11,Iquitos,Loreto,Selva,Web,990,990,934,34527.93,15635.46,429,94.34,54.72,88.0
CHF-11-01,2026-04-04,SED-11,Iquitos,Loreto,Selva,Taquilla,660,570,504,17437.11,8086.6,301,76.36,53.62,88.0
CHF-11-02,2026-05-02,SED-11,Iquitos,Loreto,Selva,App,1764,1721,1617,63339.6,28055.07,771,91.67,55.71,88.0
CHF-11-02,2026-05-02,SED-11,Iquitos,Loreto,Selva,Web,1059,1059,1018,35733.22,16759.96,482,96.13,53.1,88.0
CHF-11-02,2026-05-02,SED-11,Iquitos,Loreto,Selva,Taquilla,706,614,546,18958.36,8758.71,272,77.34,53.8,88.0
CHF-11-03,2026-05-30,SED-11,Iquitos,Loreto,Selva,App,1764,1764,1656,64086.98,28570.72,797,93.88,55.42,88.0
CHF-11-03,2026-05-30,SED-11,Iquitos,Loreto,Selva,Web,1059,947,894,33072.03,14200.7,445,84.42,57.06,88.0
CHF-11-03,2026-05-30,SED-11,Iquitos,Loreto,Selva,Taquilla,706,706,659,20975.03,10349.99,321,93.34,50.66,88.0
CHF-11-04,2026-06-27,SED-11,Iquitos,Loreto,Selva,App,1650,1522,1476,57351.97,25455.38,677,89.45,55.62,88.0
CHF-11-04,2026-06-27,SED-11,Iquitos,Loreto,Selva,Web,990,990,897,34328.97,13879.0,481,90.61,59.57,88.0
CHF-11-04,2026-06-27,SED-11,Iquitos,Loreto,Selva,Taquilla,660,618,560,19353.28,8657.05,276,84.85,55.27,88.0
CHF-11-05,2026-07-25,SED-11,Iquitos,Loreto,Selva,App,1536,1536,1424,56731.97,22735.03,865,92.71,59.93,88.0
CHF-11-05,2026-07-25,SED-11,Iquitos,Loreto,Selva,Web,921,921,831,31248.08,14062.48,442,90.23,55.0,88.0
CHF-11-05,2026-07-25,SED-11,Iquitos,Loreto,Selva,Taquilla,614,533,465,16165.74,7206.97,247,75.73,55.42,88.0
CHF-11-06,2026-08-22,SED-11,Iquitos,Loreto,Selva,App,1536,1536,1490,55946.4,25965.83,825,97.01,53.59,88.0
CHF-11-06,2026-08-22,SED-11,Iquitos,Loreto,Selva,Web,921,921,830,31780.23,13877.56,467,90.12,56.33,88.0
CHF-11-06,2026-08-22,SED-11,Iquitos,Loreto,Selva,Taquilla,614,609,528,19287.53,6832.17,283,85.99,64.58,88.0
CHF-12-01,2026-04-04,SED-12,Pucallpa,Ucayali,Selva,App,1450,1416,1361,51565.16,21663.86,612,93.86,57.99,88.0
CHF-12-01,2026-04-04,SED-12,Pucallpa,Ucayali,Selva,Web,870,853,773,29365.91,11520.76,365,88.85,60.77,88.0
CHF-12-01,2026-04-04,SED-12,Pucallpa,Ucayali,Selva,Taquilla,580,536,456,17091.65,6049.19,264,78.62,64.61,88.0
CHF-12-02,2026-05-02,SED-12,Pucallpa,Ucayali,Selva,App,1550,1550,1523,56620.57,24773.73,642,98.26,56.25,88.0
CHF-12-02,2026-05-02,SED-12,Pucallpa,Ucayali,Selva,Web,930,838,779,28696.32,12001.27,398,83.76,58.18,88.0
CHF-12-02,2026-05-02,SED-12,Pucallpa,Ucayali,Selva,Taquilla,620,495,456,15320.57,6672.15,209,73.55,56.45,88.0
CHF-12-03,2026-05-30,SED-12,Pucallpa,Ucayali,Selva,App,1550,1518,1437,54541.27,23925.61,670,92.71,56.13,88.0
CHF-12-03,2026-05-30,SED-12,Pucallpa,Ucayali,Selva,Web,930,863,815,31042.56,13679.17,409,87.63,55.93,88.0
CHF-12-03,2026-05-30,SED-12,Pucallpa,Ucayali,Selva,Taquilla,620,589,527,18536.23,7411.16,276,85.0,60.02,88.0
CHF-12-04,2026-06-27,SED-12,Pucallpa,Ucayali,Selva,App,1450,1450,1376,53880.68,22320.9,590,94.9,58.57,88.0
CHF-12-04,2026-06-27,SED-12,Pucallpa,Ucayali,Selva,Web,870,832,760,28749.94,11413.91,404,87.36,60.3,88.0
CHF-12-04,2026-06-27,SED-12,Pucallpa,Ucayali,Selva,Taquilla,580,580,478,17588.03,6685.91,239,82.41,61.99,88.0
CHF-12-05,2026-07-25,SED-12,Pucallpa,Ucayali,Selva,App,1350,1328,1264,49994.04,20414.58,578,93.63,59.17,88.0
CHF-12-05,2026-07-25,SED-12,Pucallpa,Ucayali,Selva,Web,810,649,603,22105.29,10360.22,292,74.44,53.13,88.0
CHF-12-05,2026-07-25,SED-12,Pucallpa,Ucayali,Selva,Taquilla,540,472,414,14724.74,5311.39,230,76.67,63.93,88.0
CHF-12-06,2026-08-22,SED-12,Pucallpa,Ucayali,Selva,App,1350,1338,1275,46538.28,22298.18,678,94.44,52.09,88.0
CHF-12-06,2026-08-22,SED-12,Pucallpa,Ucayali,Selva,Web,810,701,630,23268.57,9572.2,287,77.78,58.86,88.0
CHF-12-06,2026-08-22,SED-12,Pucallpa,Ucayali,Selva,Taquilla,540,488,412,15656.07,5574.67,228,76.3,64.39,88.0
