sede_id,ciudad,departamento,macrozona,poblacion_referencial,latitud,longitud,asistentes_2025,visitantes_unicos_2025,capacidad_anual_2025,eventos_2025,reclamos_totales,reclamos_accesibilidad,costo_publico_soles,alcance_por_1000_hab,ocupacion_pct,reclamos_por_10000_asistencias,costo_por_asistente_soles
SED-01,Lima,Lima,Costa,10151200,-12.05,-77.04,462690,324391,556171,12,1986,477,5765546.42,31.96,83.19,42.92,12.46
SED-02,Piura,Piura,Costa,2103100,-5.19,-80.63,246920,170054,268365,12,1546,321,2401177.42,80.86,92.01,62.61,9.72
SED-03,Trujillo,La Libertad,Costa,2155900,-8.11,-79.03,253960,169269,297482,12,491,107,3988330.43,78.51,85.37,19.33,15.7
SED-04,Chiclayo,Lambayeque,Costa,1361000,-6.77,-79.84,209585,157409,248547,12,397,149,3890100.33,115.66,84.32,18.94,18.56
SED-05,Arequipa,Arequipa,Sierra,1631100,-16.4,-71.54,268001,202092,323087,12,1075,353,3639108.44,123.9,82.95,40.11,13.58
SED-06,Cusco,Cusco,Sierra,1404000,-13.52,-71.97,281998,221678,376189,12,1946,325,4676827.63,157.89,74.96,69.01,16.58
SED-07,Puno,Puno,Sierra,1226400,-15.84,-70.02,192791,144324,237943,12,355,85,2899695.99,117.68,81.02,18.41,15.04
SED-08,Ayacucho,Ayacucho,Sierra,668200,-13.16,-74.22,148376,98130,176434,12,973,202,1947175.32,146.86,84.1,65.58,13.12
SED-09,Huancayo,Junín,Sierra,1398300,-12.07,-75.21,191666,154318,230801,12,813,151,2625521.24,110.36,83.04,42.42,13.7
SED-10,Tarapoto,San Martín,Selva,932400,-6.49,-76.36,156388,117551,169146,12,435,93,2762466.84,126.07,92.46,27.82,17.66
SED-11,Iquitos,Loreto,Selva,1049400,-3.75,-73.25,156441,120936,192536,12,605,225,1731013.16,115.24,81.25,38.67,11.06
SED-12,Pucallpa,Ucayali,Selva,648200,-8.38,-74.55,134905,87911,146046,12,739,248,1598527.77,135.62,92.37,54.78,11.85
